epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,38.52166666666667,83.465,82.67
12,39.90833333333333,86.68833333333333,86.18
13,40.611666666666665,86.03833333333334,85.39
14,41.04,88.19166666666666,87.09
15,41.26833333333334,88.73,87.59
16,41.45166666666667,88.79,87.42
17,41.48833333333333,88.44333333333333,87.02
18,41.64666666666667,88.38000000000001,86.9
19,41.775,87.68,86.33999999999999
20,41.99166666666667,88.55,87.27000000000001
21,42.00666666666667,88.96166666666666,87.45
22,42.245,88.82666666666667,87.32
23,42.22833333333333,88.99833333333333,87.14
24,42.24333333333333,88.67,86.83999999999999
25,42.25833333333333,88.79166666666667,87.45
26,42.285000000000004,88.75333333333333,87.01
27,42.36666666666667,88.70833333333333,87.28
28,42.245,88.37,87.05000000000001
29,42.346666666666664,89.08166666666666,87.33999999999999
30,42.45666666666666,89.21333333333334,87.55
31,42.51333333333333,88.0,86.65
32,42.57,87.94666666666666,86.19
33,42.641666666666666,88.445,86.83
34,42.58166666666667,87.33666666666666,85.69
35,42.50666666666667,88.08500000000001,86.33999999999999
36,42.52166666666667,86.7,84.6
37,42.585,87.805,86.25
38,42.4,86.08,84.73
39,42.361666666666665,87.64,86.00999999999999
40,42.38666666666667,87.64833333333333,85.61
41,42.483333333333334,87.78,85.81
42,42.39666666666667,88.08333333333334,86.53999999999999
43,42.31166666666667,89.58833333333334,87.7
44,42.528333333333336,87.32166666666666,85.92999999999999
45,42.545,87.04833333333333,85.41
46,42.516666666666666,88.45333333333333,86.88
47,42.47166666666667,88.03666666666666,86.41
48,42.32333333333334,87.99333333333334,86.49
49,42.425000000000004,86.765,85.24000000000001
50,42.42166666666667,88.01333333333334,86.08
51,42.3,88.30166666666666,86.28
52,42.251666666666665,87.80833333333334,85.94000000000001
53,42.361666666666665,87.66666666666667,85.75
54,42.321666666666665,87.53,85.63
55,42.15833333333333,87.625,85.97
56,41.83166666666666,88.53999999999999,87.03999999999999
57,42.085,87.20166666666667,85.05
58,42.12166666666667,87.17166666666667,84.94
59,41.85333333333333,87.81833333333333,86.22999999999999
60,41.65333333333333,84.49,82.95
61,41.75666666666666,83.31166666666667,82.05
62,42.10666666666666,87.97333333333334,86.36
63,42.03333333333333,87.455,85.9
64,41.78333333333333,86.16833333333334,84.59
65,41.68,85.62333333333333,84.05
66,41.435,87.26666666666667,85.5
67,41.375,86.42833333333333,85.00999999999999
68,41.52,85.50999999999999,83.89
69,41.64666666666667,86.91666666666666,85.55
70,41.50833333333333,87.07833333333333,85.53
71,41.254999999999995,87.65166666666667,86.33
72,41.315000000000005,86.71166666666666,85.25
73,41.193333333333335,86.67,85.63
74,41.144999999999996,85.75333333333333,84.91
75,41.20166666666666,86.78833333333333,85.11999999999999
76,41.276666666666664,87.39,85.75
77,40.83833333333333,86.53,85.09
78,40.805,87.42999999999999,86.03
79,41.00333333333334,84.69,83.47
80,40.83166666666666,87.43666666666667,85.77
81,40.95166666666666,84.47333333333333,83.48
82,40.32833333333333,86.54833333333333,85.16
83,40.26166666666667,75.41833333333334,74.15
84,40.27166666666667,86.09833333333333,84.77
85,40.09166666666666,84.44666666666667,83.7
86,40.43,85.31833333333333,83.46000000000001
87,39.653333333333336,78.25999999999999,76.82
88,40.20333333333333,78.37333333333333,77.35
89,40.1,77.92999999999999,76.23
90,39.49166666666667,84.47333333333333,83.02000000000001
91,40.416666666666664,83.42,81.97
92,39.795,85.13833333333334,83.97
93,38.81,67.07166666666666,66.27
94,39.391666666666666,80.78833333333333,79.22
95,38.940000000000005,84.705,83.05
96,38.105,73.985,72.87
97,37.82833333333333,84.68333333333334,83.7
98,38.108333333333334,82.455,81.82000000000001
99,38.08166666666667,81.99166666666666,80.72
100,37.42666666666667,77.10000000000001,76.63
