,pca_variance_class
0,0.9142540891654729
1,0.9275259344462098
2,0.8965078850801742
3,0.9544036311166809
4,0.909611399330333
5,0.9151190133146087
6,0.8636127898512785
7,0.9238036198322935
8,0.8860942183818311
9,0.9458729053064336
