,number_pca_components_class
0,47
1,55
2,76
3,89
4,76
5,110
6,111
7,100
8,85
9,95
10,99
11,92
12,72
13,38
14,60
15,109
16,103
17,102
18,76
19,91
20,74
21,86
22,60
23,25
24,106
25,101
26,94
27,112
28,99
29,112
30,113
31,88
32,120
33,102
34,90
35,93
36,73
37,81
38,78
39,81
40,106
41,102
42,91
43,87
44,57
45,54
46,88
47,99
48,113
49,106
50,83
51,93
52,91
53,114
54,104
55,85
56,89
57,91
58,80
59,112
60,85
61,82
62,104
63,119
64,126
65,101
66,101
67,132
68,95
69,113
70,66
71,80
72,112
73,114
74,91
75,133
76,134
77,111
78,75
79,119
80,131
81,59
82,69
83,93
84,105
85,101
86,94
87,100
88,131
89,122
90,71
91,94
92,117
93,71
94,61
95,106
96,93
97,105
98,111
99,126
100,122
101,82
102,130
103,60
104,99
105,99
106,117
107,85
108,92
109,101
110,114
111,65
112,95
113,107
114,102
115,50
116,79
117,112
118,85
119,115
120,112
121,77
122,116
123,111
124,48
125,113
126,69
127,124
128,77
129,91
130,111
131,126
132,98
133,51
134,102
135,119
136,108
137,103
138,104
139,126
140,98
141,120
142,116
143,80
144,120
145,55
146,80
147,127
148,90
149,123
150,126
151,109
152,92
153,66
154,75
155,119
156,124
157,96
158,123
159,119
160,128
161,117
162,98
163,90
164,94
165,76
166,43
167,75
168,131
169,89
170,85
171,112
172,128
173,86
174,106
175,122
176,76
177,69
178,68
179,93
180,99
181,83
182,71
183,74
184,51
185,103
186,48
187,45
188,78
189,67
190,80
191,47
192,56
193,73
194,64
195,89
196,59
197,84
198,71
199,77
