,number_pca_components_class
0,150
1,131
2,188
3,200
4,176
5,231
6,207
7,207
8,177
9,197
10,209
11,209
12,149
13,121
14,138
15,245
16,234
17,229
18,194
19,191
20,183
21,221
22,173
23,84
24,251
25,229
26,221
27,245
28,213
29,239
30,234
31,208
32,242
33,213
34,189
35,185
36,194
37,192
38,196
39,194
40,230
41,214
42,227
43,204
44,126
45,151
46,195
47,234
48,216
49,190
50,146
51,175
52,173
53,197
54,218
55,175
56,176
57,154
58,188
59,255
60,206
61,194
62,223
63,257
64,277
65,233
66,204
67,268
68,203
69,242
70,163
71,201
72,252
73,261
74,214
75,273
76,274
77,247
78,149
79,263
80,285
81,137
82,175
83,238
84,213
85,207
86,220
87,217
88,281
89,241
90,206
91,184
92,248
93,174
94,157
95,228
96,205
97,229
98,232
99,272
100,269
101,199
102,271
103,147
104,213
105,228
106,252
107,188
108,216
109,252
110,250
111,160
112,223
113,246
114,216
115,123
116,188
117,230
118,170
119,242
120,255
121,182
122,259
123,238
124,142
125,251
126,173
127,265
128,217
129,216
130,253
131,274
132,233
133,116
134,213
135,272
136,239
137,245
138,255
139,268
140,224
141,258
142,258
143,166
144,265
145,137
146,203
147,262
148,212
149,265
150,264
151,233
152,197
153,171
154,189
155,235
156,261
157,214
158,254
159,269
160,263
161,265
162,197
163,221
164,200
165,155
166,116
167,202
168,285
169,206
170,186
171,226
172,265
173,202
174,223
175,269
176,174
177,167
178,164
179,228
180,237
181,198
182,175
183,175
184,160
185,238
186,143
187,139
188,211
189,187
190,171
191,105
192,138
193,178
194,151
195,193
196,147
197,198
198,165
199,202
