,pca_variance_class
0,0.9102372173807204
1,0.8938350462251126
2,0.891671295883793
3,0.909553273053817
4,0.8787966249468856
5,0.8938219237114572
6,0.8942357020363756
7,0.8862651427063554
8,0.9136507522000585
9,0.900477505746311
