,epoch,Train_accuracy,Test_accuracy
0,1,39.25333333333334,71.09
1,2,49.92333333333333,78.14999999999999
2,3,51.73833333333333,80.46
3,4,52.89666666666667,81.84
4,5,53.81,83.12
5,6,54.58333333333333,84.22
6,7,55.205000000000005,84.89
7,8,55.75833333333333,85.61
8,9,56.141666666666666,85.95
9,10,56.556666666666665,86.46000000000001
10,11,56.89666666666666,86.83
11,12,57.15,87.2
12,13,57.36,87.6
13,14,57.574999999999996,88.01
14,15,57.82666666666667,88.37
15,16,57.986666666666665,88.7
16,17,58.203333333333326,88.78
17,18,58.32833333333334,88.9
18,19,58.43000000000001,89.05999999999999
19,20,58.64333333333334,89.08
20,21,58.88666666666666,89.02
21,22,59.04333333333334,88.84
22,23,59.21833333333333,88.77000000000001
23,24,59.41833333333333,88.48
24,25,59.51833333333333,88.39
25,26,59.714999999999996,88.17
26,27,59.86833333333333,88.2
27,28,60.03666666666667,88.05
28,29,60.31999999999999,87.71
29,30,60.585,87.25
30,31,60.81166666666667,86.99
31,32,61.071666666666665,86.58
32,33,61.178333333333335,85.84
33,34,61.44166666666667,85.82
34,35,61.70166666666667,85.55
35,36,62.035,85.21
36,37,62.416666666666664,85.0
37,38,62.89833333333333,84.57000000000001
38,39,63.13999999999999,84.72
39,40,63.498333333333335,84.56
40,41,63.83333333333333,84.24000000000001
41,42,64.21333333333334,83.98
42,43,64.58500000000001,83.49
43,44,64.98833333333334,83.46000000000001
44,45,65.24166666666666,82.57
45,46,65.31166666666667,81.61
46,47,65.70666666666666,81.72
47,48,66.05833333333334,80.82000000000001
48,49,66.51,79.64
49,50,66.875,78.34
50,51,67.20166666666667,77.77
51,52,67.44666666666667,76.55999999999999
52,53,67.80833333333334,75.2
53,54,67.95,75.22999999999999
54,55,68.45,76.62
55,56,68.535,77.25999999999999
56,57,69.23666666666666,77.28
57,58,69.27833333333334,77.73
58,59,69.93833333333333,77.3
59,60,70.22,76.67
60,61,70.61,76.4
61,62,71.46000000000001,73.74000000000001
62,63,71.92333333333333,73.42
63,64,72.08666666666666,72.13000000000001
64,65,72.15833333333333,71.31
65,66,72.45,69.21000000000001
66,67,72.88166666666666,69.83
67,68,73.17833333333333,70.69
68,69,73.67833333333334,69.77
69,70,74.05833333333334,69.97
70,71,74.03,70.06
71,72,74.32333333333332,69.25
72,73,74.69833333333334,69.5
73,74,74.86666666666667,68.13
74,75,75.23666666666666,68.46
75,76,75.70166666666667,68.01
76,77,75.98833333333333,68.34
77,78,76.06,68.95
78,79,76.30166666666666,68.24
79,80,76.69666666666667,67.74
80,81,77.17500000000001,68.17999999999999
81,82,77.42333333333333,67.86
82,83,77.58666666666667,68.33
83,84,77.89833333333334,69.42
84,85,78.09,68.10000000000001
85,86,78.33666666666666,68.07
86,87,78.88166666666667,66.5
87,88,79.205,66.95
88,89,79.40666666666667,67.30000000000001
89,90,79.52833333333334,67.15
90,91,80.05,66.95
91,92,80.20833333333334,68.63
92,93,80.49333333333333,67.25999999999999
93,94,80.46833333333333,67.67
94,95,81.01833333333333,66.97999999999999
95,96,81.50500000000001,67.71000000000001
96,97,81.59833333333333,67.81
97,98,81.79333333333332,67.73
98,99,81.92666666666668,66.61
99,100,81.84166666666667,64.42
100,101,82.23333333333333,64.88000000000001
101,102,82.575,65.32
102,103,82.715,63.36000000000001
103,104,82.71666666666667,64.05999999999999
104,105,82.87,63.94
105,106,82.89999999999999,63.22
106,107,83.09333333333333,63.41
107,108,83.28666666666666,63.21
108,109,83.175,62.22
109,110,83.53833333333334,61.8
110,111,83.01666666666667,62.88
111,112,83.34,62.61
112,113,83.8,62.09
113,114,83.38,62.18
114,115,83.88166666666666,61.529999999999994
115,116,83.94500000000001,62.03999999999999
116,117,84.31333333333333,62.6
117,118,84.63666666666667,61.99
118,119,84.67,62.470000000000006
119,120,84.89666666666666,61.01
120,121,85.23333333333333,60.62
121,122,85.66333333333334,60.62
122,123,85.81333333333333,59.69
123,124,85.965,60.480000000000004
124,125,86.18,60.49
125,126,86.16333333333334,61.519999999999996
126,127,86.56333333333333,59.86
127,128,86.76666666666667,58.4
128,129,86.985,60.89
129,130,87.2,61.040000000000006
130,131,86.91666666666666,61.19
131,132,87.00166666666667,59.3
132,133,87.37,60.22
133,134,87.25500000000001,60.19
134,135,87.775,61.01
135,136,87.73666666666666,59.699999999999996
136,137,87.73166666666667,60.9
137,138,88.02333333333333,60.72
138,139,88.28166666666667,59.919999999999995
139,140,88.49666666666667,60.08
140,141,87.94666666666666,59.06
141,142,88.51666666666667,59.31999999999999
142,143,88.755,60.58
143,144,88.78166666666667,59.95
144,145,88.87833333333333,60.42999999999999
145,146,89.005,60.83
146,147,88.655,59.699999999999996
147,148,89.14166666666667,59.29
148,149,89.36166666666666,59.540000000000006
149,150,89.34333333333333,60.57
150,151,89.32166666666667,59.84
151,152,89.345,60.39
152,153,89.18,60.49
153,154,89.38666666666667,61.63999999999999
154,155,89.51,60.08
155,156,89.35499999999999,60.870000000000005
156,157,89.13499999999999,60.27
157,158,89.32666666666667,60.47
158,159,89.14166666666667,60.39
159,160,89.39,59.03
160,161,89.36,60.35
161,162,89.51166666666667,59.56
162,163,89.66333333333333,61.050000000000004
163,164,89.92,58.8
164,165,90.00333333333333,59.14
165,166,90.16,58.48
166,167,90.37333333333333,59.019999999999996
167,168,90.35,58.040000000000006
168,169,90.39,59.31999999999999
169,170,90.22666666666666,58.47
170,171,90.50833333333334,58.24
171,172,90.90166666666667,58.07
172,173,90.84666666666666,59.12
173,174,90.975,59.36
174,175,91.19166666666668,60.27
175,176,91.455,59.19
176,177,91.34,59.62
177,178,91.435,60.28
178,179,91.645,60.199999999999996
179,180,91.755,59.0
180,181,92.06,59.830000000000005
181,182,91.74,61.309999999999995
182,183,91.905,62.1
183,184,92.28,59.61
184,185,92.38,59.61
185,186,92.24166666666666,58.68
186,187,92.36333333333333,58.879999999999995
187,188,92.36333333333333,59.25
188,189,92.315,59.870000000000005
189,190,92.59833333333334,60.23
190,191,92.87833333333333,60.51
191,192,92.82833333333333,60.529999999999994
192,193,92.99833333333333,59.9
193,194,92.82666666666667,59.489999999999995
194,195,93.06,59.599999999999994
195,196,92.86166666666666,59.69
196,197,93.09666666666668,60.08
197,198,93.28333333333333,60.41
198,199,93.71000000000001,60.040000000000006
199,200,93.195,60.419999999999995
200,201,93.19833333333334,59.72
201,202,93.50666666666667,59.419999999999995
202,203,93.46833333333333,59.870000000000005
203,204,93.61166666666666,59.24
204,205,93.84666666666666,60.629999999999995
205,206,93.71666666666667,60.31999999999999
206,207,93.61500000000001,60.480000000000004
207,208,93.86,61.160000000000004
208,209,93.87333333333333,59.77
209,210,93.99666666666666,59.589999999999996
210,211,93.97333333333333,58.489999999999995
211,212,94.05333333333333,58.78
212,213,94.22666666666667,59.830000000000005
213,214,94.07666666666667,60.440000000000005
214,215,94.31833333333334,59.5
215,216,94.30333333333333,59.4
216,217,94.315,60.62
217,218,94.35666666666667,60.0
218,219,94.28999999999999,60.62
219,220,94.395,60.519999999999996
220,221,94.55333333333333,59.79
221,222,94.56333333333333,60.160000000000004
222,223,94.61833333333334,60.22
223,224,94.92166666666667,59.27
224,225,94.69999999999999,59.35
225,226,94.89166666666667,60.440000000000005
226,227,94.67166666666667,60.41
227,228,94.655,59.93000000000001
228,229,94.75833333333334,60.199999999999996
229,230,95.05666666666667,61.73
230,231,94.85166666666667,60.73
231,232,94.93833333333333,59.91
232,233,95.24166666666667,59.040000000000006
233,234,94.89666666666666,60.58
234,235,95.065,60.38
235,236,95.155,59.99
236,237,95.0,60.42999999999999
237,238,95.395,60.050000000000004
238,239,95.245,61.0
239,240,95.17833333333333,60.97
240,241,95.34833333333333,60.51
241,242,95.42333333333333,59.309999999999995
242,243,95.3,60.69
243,244,95.13666666666667,59.93000000000001
244,245,95.125,59.78
245,246,95.46333333333334,60.67
246,247,95.54,60.309999999999995
247,248,95.375,59.75
248,249,95.02833333333334,58.989999999999995
249,250,95.44,60.660000000000004
250,251,95.24166666666667,61.029999999999994
251,252,95.61666666666667,60.019999999999996
252,253,95.79166666666666,60.25
253,254,95.57,59.84
254,255,95.45833333333333,60.06
255,256,95.56,61.12
256,257,95.985,59.69
257,258,95.75,60.5
258,259,95.56333333333333,59.63
259,260,95.83500000000001,60.64000000000001
260,261,95.53333333333333,60.940000000000005
261,262,95.78833333333333,59.209999999999994
262,263,95.99166666666666,60.650000000000006
263,264,96.02166666666668,61.3
264,265,95.73833333333333,60.029999999999994
265,266,95.85000000000001,59.589999999999996
266,267,95.86333333333333,59.47
267,268,96.05833333333334,60.260000000000005
268,269,95.93,61.3
269,270,95.95666666666666,61.839999999999996
270,271,96.00333333333333,60.88
271,272,95.95333333333333,60.96
272,273,95.78333333333333,60.809999999999995
273,274,96.22333333333334,59.53000000000001
274,275,96.14166666666667,60.23
275,276,96.24833333333333,59.93000000000001
276,277,95.94666666666667,59.8
277,278,95.86333333333333,61.4
278,279,96.38,60.8
279,280,96.52166666666666,60.34
280,281,96.23,61.260000000000005
281,282,96.035,61.79
282,283,96.12833333333334,60.23
283,284,96.165,62.150000000000006
284,285,96.27333333333333,60.97
285,286,96.31833333333333,60.28
286,287,96.35833333333333,60.919999999999995
287,288,96.38,60.64000000000001
288,289,96.12833333333334,62.35000000000001
289,290,96.10833333333333,59.62
290,291,96.42500000000001,61.040000000000006
291,292,96.22166666666668,60.629999999999995
292,293,96.47833333333334,61.75000000000001
293,294,96.63833333333334,60.64000000000001
294,295,96.21666666666667,62.45
295,296,96.45,61.59
296,297,96.57,60.85
