,number_pca_components_class
0,26
1,30
2,35
3,36
4,33
5,39
6,40
7,39
8,35
9,37
10,38
11,40
12,35
13,27
14,36
15,39
16,41
17,40
18,33
19,34
20,35
21,37
22,35
23,26
24,40
25,41
26,41
27,43
28,40
29,40
30,40
31,41
32,40
33,40
34,39
35,39
36,33
37,34
38,36
39,35
40,37
41,40
42,37
43,35
44,27
45,30
46,37
47,41
48,42
49,39
50,40
51,39
52,35
53,41
54,40
55,39
56,38
57,37
58,39
59,41
60,35
61,35
62,36
63,40
64,40
65,36
66,39
67,43
68,35
69,41
70,33
71,36
72,41
73,41
74,39
75,41
76,43
77,40
78,33
79,43
80,43
81,35
82,32
83,38
84,38
85,37
86,37
87,38
88,42
89,43
90,34
91,39
92,41
93,33
94,30
95,37
96,37
97,40
98,41
99,44
100,42
101,36
102,41
103,31
104,42
105,36
106,43
107,36
108,35
109,39
110,40
111,32
112,34
113,41
114,37
115,29
116,34
117,42
118,34
119,37
120,37
121,34
122,41
123,41
124,27
125,39
126,33
127,40
128,32
129,36
130,43
131,41
132,36
133,29
134,39
135,41
136,41
137,38
138,38
139,41
140,35
141,40
142,39
143,36
144,42
145,30
146,33
147,41
148,35
149,41
150,41
151,39
152,36
153,31
154,32
155,41
156,43
157,34
158,43
159,43
160,44
161,42
162,36
163,38
164,36
165,34
166,27
167,33
168,43
169,36
170,36
171,39
172,40
173,32
174,41
175,43
176,33
177,35
178,33
179,40
180,39
181,35
182,36
183,38
184,30
185,41
186,28
187,29
188,37
189,34
190,36
191,30
192,32
193,37
194,32
195,37
196,35
197,35
198,33
199,36
