,number_pca_components_class
0,117
1,96
2,116
3,119
4,109
5,131
6,139
7,139
8,123
9,124
10,138
11,137
12,108
13,106
14,124
15,135
16,144
17,146
18,127
19,119
20,113
21,126
22,115
23,89
24,140
25,140
26,137
27,142
28,127
29,133
30,136
31,141
32,140
33,133
34,128
35,119
36,116
37,118
38,127
39,119
40,132
41,146
42,128
43,120
44,92
45,105
46,131
47,143
48,134
49,124
50,115
51,123
52,114
53,133
54,129
55,120
56,117
57,113
58,127
59,148
60,119
61,120
62,124
63,138
64,146
65,130
66,135
67,150
68,121
69,144
70,108
71,124
72,146
73,149
74,139
75,143
76,153
77,139
78,106
79,158
80,158
81,111
82,107
83,144
84,131
85,127
86,124
87,127
88,148
89,153
90,131
91,129
92,141
93,111
94,102
95,132
96,128
97,140
98,146
99,155
100,147
101,124
102,148
103,103
104,145
105,121
106,146
107,120
108,128
109,138
110,133
111,108
112,120
113,155
114,129
115,110
116,109
117,146
118,117
119,128
120,129
121,114
122,144
123,142
124,91
125,141
126,106
127,137
128,112
129,125
130,153
131,149
132,131
133,88
134,136
135,152
136,142
137,134
138,138
139,151
140,121
141,142
142,141
143,118
144,152
145,103
146,118
147,147
148,119
149,153
150,141
151,133
152,122
153,110
154,113
155,144
156,150
157,119
158,148
159,153
160,160
161,152
162,122
163,136
164,129
165,111
166,93
167,111
168,156
169,124
170,121
171,134
172,142
173,107
174,144
175,157
176,113
177,122
178,110
179,144
180,139
181,117
182,124
183,126
184,109
185,149
186,112
187,110
188,136
189,124
190,123
191,97
192,108
193,132
194,110
195,127
196,125
197,126
198,117
199,122
