,number_pca_components_class
0,152
1,112
2,130
3,151
4,140
5,183
6,169
7,176
8,144
9,145
10,185
11,170
12,121
13,141
14,134
15,201
16,199
17,192
18,162
19,167
20,137
21,168
22,133
23,93
24,188
25,176
26,165
27,181
28,154
29,178
30,180
31,162
32,181
33,162
34,141
35,132
36,151
37,148
38,164
39,158
40,196
41,176
42,195
43,161
44,102
45,110
46,182
47,175
48,168
49,152
50,110
51,139
52,129
53,154
54,164
55,126
56,130
57,114
58,138
59,212
60,146
61,164
62,187
63,199
64,233
65,178
66,173
67,225
68,145
69,193
70,129
71,178
72,221
73,227
74,167
75,209
76,228
77,171
78,127
79,242
80,239
81,107
82,133
83,206
84,159
85,168
86,175
87,169
88,234
89,205
90,184
91,151
92,206
93,140
94,129
95,195
96,168
97,177
98,187
99,231
100,220
101,181
102,223
103,117
104,176
105,164
106,184
107,145
108,162
109,217
110,192
111,127
112,171
113,219
114,169
115,133
116,139
117,189
118,114
119,178
120,203
121,146
122,225
123,177
124,122
125,213
126,137
127,202
128,149
129,172
130,218
131,223
132,208
133,84
134,180
135,235
136,180
137,208
138,195
139,214
140,177
141,196
142,211
143,117
144,215
145,127
146,154
147,211
148,183
149,230
150,208
151,200
152,170
153,133
154,150
155,182
156,204
157,171
158,216
159,234
160,211
161,214
162,150
163,185
164,151
165,119
166,97
167,156
168,252
169,168
170,151
171,188
172,209
173,157
174,174
175,228
176,142
177,138
178,120
179,188
180,197
181,160
182,136
183,153
184,147
185,196
186,139
187,131
188,188
189,160
190,153
191,83
192,101
193,137
194,131
195,162
196,147
197,175
198,150
199,162
