,number_pca_components_class
0,34
1,38
2,43
3,45
4,43
5,51
6,52
7,50
8,43
9,46
10,48
11,50
12,39
13,32
14,49
15,55
16,53
17,53
18,45
19,50
20,41
21,47
22,41
23,31
24,48
25,51
26,50
27,51
28,46
29,53
30,46
31,49
32,49
33,51
34,47
35,47
36,43
37,49
38,49
39,43
40,54
41,53
42,48
43,46
44,40
45,36
46,50
47,51
48,50
49,51
50,45
51,46
52,43
53,55
54,51
55,38
56,48
57,48
58,44
59,57
60,42
61,52
62,53
63,55
64,58
65,44
66,58
67,65
68,42
69,58
70,40
71,52
72,58
73,59
74,51
75,54
76,61
77,49
78,50
79,63
80,63
81,37
82,45
83,50
84,48
85,56
86,49
87,53
88,59
89,60
90,40
91,48
92,59
93,45
94,33
95,54
96,50
97,47
98,52
99,61
100,53
101,50
102,60
103,41
104,52
105,45
106,52
107,39
108,42
109,50
110,56
111,34
112,43
113,57
114,51
115,36
116,41
117,54
118,44
119,48
120,53
121,42
122,58
123,48
124,37
125,54
126,45
127,52
128,40
129,53
130,53
131,56
132,53
133,33
134,56
135,52
136,47
137,56
138,47
139,56
140,46
141,54
142,53
143,41
144,54
145,38
146,44
147,54
148,48
149,63
150,55
151,56
152,53
153,35
154,41
155,54
156,55
157,49
158,62
159,58
160,60
161,55
162,51
163,47
164,48
165,42
166,30
167,45
168,62
169,49
170,45
171,53
172,60
173,47
174,49
175,61
176,42
177,36
178,36
179,48
180,49
181,44
182,42
183,49
184,35
185,57
186,34
187,33
188,48
189,44
190,48
191,29
192,34
193,38
194,44
195,51
196,47
197,52
198,47
199,43
