,number_pca_components_class
0,28
1,32
2,39
3,44
4,43
5,49
6,51
7,49
8,42
9,45
10,50
11,49
12,34
13,28
14,39
15,54
16,56
17,53
18,42
19,48
20,41
21,46
22,38
23,20
24,49
25,49
26,47
27,51
28,47
29,52
30,47
31,45
32,50
33,48
34,43
35,45
36,40
37,44
38,46
39,42
40,55
41,51
42,50
43,46
44,34
45,26
46,51
47,49
48,51
49,51
50,42
51,47
52,41
53,55
54,52
55,40
56,44
57,43
58,41
59,57
60,39
61,49
62,54
63,57
64,62
65,45
66,57
67,67
68,43
69,58
70,35
71,50
72,59
73,58
74,48
75,58
76,62
77,47
78,47
79,64
80,63
81,33
82,40
83,50
84,49
85,55
86,50
87,53
88,62
89,60
90,36
91,46
92,61
93,42
94,31
95,57
96,49
97,48
98,52
99,62
100,56
101,48
102,63
103,32
104,52
105,44
106,53
107,41
108,42
109,53
110,59
111,33
112,43
113,59
114,51
115,30
116,38
117,55
118,42
119,47
120,51
121,40
122,60
123,48
124,32
125,54
126,42
127,57
128,38
129,53
130,57
131,57
132,54
133,27
134,55
135,55
136,49
137,57
138,46
139,60
140,50
141,56
142,55
143,40
144,55
145,35
146,40
147,58
148,50
149,62
150,58
151,60
152,52
153,30
154,41
155,57
156,57
157,51
158,63
159,61
160,61
161,55
162,51
163,45
164,48
165,40
166,24
167,42
168,64
169,45
170,46
171,57
172,61
173,47
174,52
175,61
176,42
177,36
178,34
179,47
180,49
181,41
182,36
183,45
184,27
185,55
186,26
187,25
188,46
189,40
190,44
191,24
192,24
193,36
194,43
195,52
196,39
197,50
198,45
199,41
