,number_pca_components_class
0,179
1,116
2,135
3,146
4,135
5,182
6,169
7,171
8,139
9,140
10,179
11,163
12,118
13,155
14,161
15,196
16,192
17,187
18,169
19,166
20,129
21,169
22,140
23,122
24,178
25,170
26,167
27,172
28,141
29,175
30,168
31,169
32,168
33,162
34,143
35,128
36,159
37,163
38,172
39,158
40,190
41,176
42,185
43,156
44,123
45,142
46,169
47,176
48,152
49,145
50,112
51,128
52,127
53,148
54,157
55,120
56,130
57,122
58,135
59,215
60,153
61,171
62,175
63,190
64,222
65,171
66,174
67,214
68,134
69,193
70,135
71,175
72,217
73,223
74,176
75,194
76,225
77,176
78,138
79,234
80,234
81,108
82,141
83,205
84,152
85,174
86,170
87,161
88,217
89,208
90,188
91,147
92,195
93,141
94,124
95,188
96,172
97,176
98,183
99,220
100,205
101,189
102,218
103,143
104,174
105,156
106,181
107,135
108,163
109,206
110,180
111,120
112,165
113,213
114,168
115,148
116,145
117,178
118,120
119,169
120,202
121,150
122,217
123,172
124,133
125,208
126,142
127,183
128,150
129,173
130,201
131,223
132,200
133,100
134,178
135,224
136,166
137,204
138,196
139,207
140,166
141,183
142,210
143,112
144,210
145,136
146,166
147,198
148,174
149,228
150,192
151,181
152,177
153,137
154,149
155,164
156,191
157,159
158,211
159,226
160,200
161,210
162,146
163,190
164,146
165,119
166,108
167,162
168,234
169,174
170,140
171,164
172,202
173,154
174,158
175,227
176,136
177,132
178,120
179,183
180,189
181,161
182,154
183,163
184,170
185,204
186,172
187,161
188,196
189,175
190,159
191,90
192,126
193,140
194,130
195,156
196,168
197,182
198,156
199,162
