,number_pca_components_class
0,11
1,12
2,14
3,13
4,14
5,13
6,16
7,15
8,14
9,14
10,16
11,13
12,13
13,10
14,14
15,15
16,16
17,17
18,14
19,14
20,13
21,14
22,13
23,10
24,15
25,15
26,15
27,14
28,14
29,16
30,15
31,15
32,14
33,16
34,14
35,14
36,13
37,13
38,15
39,13
40,15
41,16
42,14
43,15
44,13
45,13
46,14
47,15
48,14
49,14
50,14
51,13
52,14
53,14
54,15
55,14
56,14
57,14
58,13
59,15
60,11
61,15
62,14
63,13
64,17
65,13
66,14
67,17
68,14
69,16
70,12
71,13
72,15
73,15
74,14
75,13
76,15
77,14
78,15
79,16
80,16
81,13
82,14
83,13
84,13
85,15
86,13
87,13
88,16
89,16
90,13
91,16
92,14
93,14
94,13
95,15
96,14
97,14
98,16
99,15
100,15
101,12
102,18
103,15
104,15
105,13
106,14
107,14
108,14
109,14
110,13
111,12
112,13
113,15
114,14
115,13
116,11
117,13
118,15
119,12
120,13
121,14
122,17
123,12
124,13
125,14
126,14
127,14
128,12
129,15
130,15
131,17
132,14
133,11
134,16
135,15
136,13
137,15
138,13
139,15
140,14
141,15
142,14
143,13
144,16
145,13
146,12
147,14
148,14
149,16
150,16
151,14
152,15
153,13
154,12
155,16
156,14
157,15
158,17
159,17
160,16
161,16
162,13
163,13
164,13
165,12
166,11
167,13
168,15
169,14
170,13
171,14
172,16
173,12
174,14
175,15
176,12
177,15
178,14
179,13
180,14
181,13
182,14
183,13
184,13
185,16
186,12
187,12
188,13
189,15
190,13
191,12
192,14
193,14
194,13
195,15
196,13
197,14
198,13
199,15
