,number_pca_components_class
0,75
1,47
2,56
3,45
4,83
5,58
6,84
7,75
8,51
9,61
10,89
11,49
12,42
13,77
14,90
15,75
16,86
17,114
18,96
19,67
20,46
21,56
22,56
23,67
24,54
25,60
26,63
27,56
28,45
29,67
30,66
31,62
32,61
33,73
34,43
35,44
36,71
37,59
38,88
39,65
40,101
41,91
42,64
43,70
44,64
45,62
46,96
47,61
48,52
49,52
50,43
51,42
52,45
53,49
54,55
55,53
56,44
57,43
58,56
59,72
60,35
61,59
62,59
63,55
64,100
65,43
66,61
67,93
68,49
69,83
70,39
71,62
72,96
73,80
74,61
75,67
76,85
77,49
78,77
79,116
80,103
81,54
82,62
83,59
84,51
85,74
86,52
87,51
88,85
89,98
90,64
91,76
92,64
93,58
94,56
95,68
96,63
97,51
98,88
99,75
100,65
101,61
102,97
103,66
104,89
105,45
106,56
107,71
108,58
109,69
110,51
111,38
112,42
113,80
114,64
115,71
116,35
117,66
118,57
119,44
120,58
121,49
122,97
123,42
124,60
125,62
126,50
127,64
128,51
129,64
130,81
131,83
132,67
133,31
134,83
135,81
136,50
137,75
138,58
139,79
140,67
141,79
142,78
143,48
144,99
145,60
146,46
147,65
148,88
149,80
150,60
151,75
152,94
153,56
154,45
155,74
156,48
157,60
158,94
159,94
160,91
161,66
162,40
163,60
164,54
165,41
166,35
167,55
168,92
169,62
170,48
171,62
172,84
173,48
174,76
175,83
176,38
177,66
178,57
179,59
180,47
181,54
182,64
183,54
184,78
185,95
186,73
187,71
188,71
189,88
190,57
191,50
192,63
193,52
194,58
195,72
196,80
197,70
198,67
199,76
