,acc_class
0,0.9739999771118164
1,0.9599999785423279
2,0.9114999771118164
3,0.899899959564209
4,0.9396999478340149
5,0.9136999845504761
6,0.9789999723434448
7,0.917199969291687
8,0.914900004863739
9,0.9549999833106995
