epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,70.62333333333333,88.13,87.24
12,73.32333333333332,89.5,88.37
13,74.445,90.53333333333333,89.17
14,75.07000000000001,90.70166666666667,89.03999999999999
15,75.29333333333334,91.34166666666667,89.91
16,75.43833333333333,91.23666666666666,89.58
17,75.36166666666666,90.60333333333334,88.84
18,75.41499999999999,90.33166666666666,88.63
19,75.24499999999999,90.13833333333334,87.96000000000001
20,75.19666666666667,89.45333333333333,87.05000000000001
21,75.44666666666666,90.53833333333333,88.64
22,75.17666666666668,90.455,88.35
23,75.28666666666666,90.55499999999999,88.89
24,75.08166666666666,90.79166666666667,89.36
25,75.015,90.50666666666667,88.75
26,75.22833333333332,90.85499999999999,89.1
27,75.02499999999999,90.26333333333334,88.88000000000001
28,74.89166666666667,88.605,86.86
29,74.9,91.08500000000001,89.41
30,75.04166666666666,89.55333333333333,88.44999999999999
31,75.07833333333333,89.98333333333333,88.56
32,75.14999999999999,90.30333333333334,88.4
33,74.95166666666667,90.46499999999999,88.48
34,74.775,90.57333333333332,88.89
35,74.91,90.49833333333333,88.42999999999999
36,74.89,90.29333333333334,88.38000000000001
37,74.68166666666667,89.96166666666666,88.42999999999999
38,74.60166666666666,89.57000000000001,87.69
39,74.89,90.385,88.33
40,74.86500000000001,90.67,89.08
41,74.73833333333333,90.32166666666667,88.83
42,74.80666666666667,88.07833333333333,86.24000000000001
43,74.56,90.125,88.28
44,74.75333333333334,90.58,88.46000000000001
45,74.74666666666666,90.13833333333334,88.01
46,74.765,88.32833333333333,86.57000000000001
47,74.67,90.10833333333333,87.98
48,74.68333333333334,90.46833333333333,88.83
49,74.55000000000001,89.18,87.39
50,74.74833333333333,88.61166666666666,86.76
51,74.36500000000001,89.17833333333334,87.31
52,74.27666666666667,90.53833333333333,88.42999999999999
53,74.67166666666667,89.8,88.0
54,74.22999999999999,90.12833333333333,88.23
55,74.42999999999999,90.26666666666667,88.35
56,74.14333333333335,88.64999999999999,87.11
57,74.57666666666667,90.205,88.53999999999999
58,74.285,89.48833333333333,87.3
59,74.32166666666666,89.895,87.99
60,74.17,89.95833333333333,88.41
61,74.16333333333334,89.88666666666667,88.12
62,73.79,90.26333333333334,88.74
63,73.79,89.22,87.63
64,74.18666666666667,88.91166666666666,87.28
65,73.53333333333333,90.47333333333333,88.63
66,74.05000000000001,89.39166666666667,87.63
67,74.22333333333333,90.22833333333334,88.33
68,73.90333333333334,90.19500000000001,88.53999999999999
69,73.54833333333333,89.615,87.78
70,73.69666666666667,89.68833333333333,88.31
71,73.76833333333333,89.82333333333334,88.44999999999999
72,73.79833333333333,89.5,87.87
73,73.81333333333333,88.61,86.79
74,73.54666666666667,88.68833333333333,87.57000000000001
75,73.58333333333333,83.31166666666667,81.78
76,73.94833333333334,89.32333333333334,87.69
77,73.69,89.47500000000001,88.0
78,73.95833333333334,90.00333333333333,88.1
79,73.57000000000001,89.31666666666666,87.53
80,73.53166666666667,88.505,86.65
81,73.64166666666667,89.4,87.45
82,73.88166666666666,89.13166666666666,87.24
83,73.835,89.31833333333333,87.53999999999999
84,73.55833333333334,86.58833333333334,84.97
85,73.74166666666667,90.08666666666667,88.53999999999999
86,73.88166666666666,89.25833333333333,87.74
87,74.00166666666667,90.24,88.57000000000001
88,73.58666666666667,88.87166666666667,87.27000000000001
89,73.66833333333334,90.26333333333334,88.6
90,73.67833333333334,88.41333333333333,86.96000000000001
91,73.71666666666667,90.68166666666667,88.69
92,73.89,90.535,88.94
93,73.64666666666668,85.125,83.78999999999999
94,73.84666666666668,89.08500000000001,87.31
95,73.70666666666666,88.31833333333333,87.13
96,73.715,90.00333333333333,88.53999999999999
97,72.93166666666666,90.345,88.87
98,73.45166666666667,88.48666666666666,86.9
99,73.295,88.96,87.44
100,73.54166666666667,88.37666666666667,86.83
