epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,40.176,64.008,61.82
12,43.147999999999996,65.57600000000001,62.22
13,45.858,67.408,63.019999999999996
14,48.474000000000004,67.364,62.71
15,50.36000000000001,68.342,62.88
16,52.215999999999994,66.23,60.75000000000001
17,53.474,67.654,60.64000000000001
18,54.342,66.134,59.260000000000005
19,55.24,64.998,57.99999999999999
20,56.428,65.712,58.03
21,56.401999999999994,66.44,58.08
22,56.354000000000006,64.312,56.42
23,56.684,65.534,57.98
24,56.51199999999999,63.73799999999999,55.02
25,56.542,64.472,55.83
26,57.111999999999995,64.656,55.720000000000006
27,57.054,64.198,55.66
28,57.714,62.653999999999996,53.99
29,58.004,61.651999999999994,53.0
30,58.852000000000004,66.446,56.39999999999999
31,58.538000000000004,62.488,53.33
32,59.548,62.894000000000005,53.059999999999995
33,59.75,63.092000000000006,53.18000000000001
34,60.476,65.19,54.97
35,60.26200000000001,66.836,55.55
36,60.788,64.604,53.09
37,61.529999999999994,61.294000000000004,51.05
38,62.22,63.712,53.269999999999996
39,61.99,58.553999999999995,50.36000000000001
40,62.056,63.464,52.42
41,62.861999999999995,63.87199999999999,52.26
42,62.52799999999999,61.773999999999994,52.5
43,62.64999999999999,63.751999999999995,52.25
44,62.792,66.268,54.190000000000005
45,62.922,57.82000000000001,47.660000000000004
46,63.442,64.632,53.169999999999995
47,64.712,64.278,52.78
48,64.886,64.38000000000001,52.7
49,64.27000000000001,62.27,50.6
50,65.074,45.738,41.9
51,63.029999999999994,58.226,49.09
52,62.29599999999999,63.112,51.31
53,63.68000000000001,61.91799999999999,50.72
54,63.193999999999996,58.548,48.559999999999995
55,64.32,62.266,49.7
56,63.892,62.51,50.31
57,63.976,60.87200000000001,49.78
58,64.378,58.312,48.25
59,64.298,54.698,45.81
60,62.378,60.366,50.42
61,63.22,53.910000000000004,46.339999999999996
62,65.594,63.294,50.77
63,64.922,64.068,51.74999999999999
64,63.2,63.096,50.89
65,66.19,57.9,46.5
66,66.154,62.836000000000006,50.43
67,66.146,63.176,50.019999999999996
68,66.69800000000001,52.88,44.32
69,65.658,46.568,39.83
70,63.548,60.354,48.78
71,65.39,62.978,49.99
72,66.904,59.019999999999996,46.839999999999996
73,64.992,62.858000000000004,50.68
74,65.062,62.354,49.89
75,65.926,60.622,47.699999999999996
76,65.67,62.928,49.19
77,66.448,61.746,49.25
78,64.976,62.129999999999995,48.66
79,65.03,57.924,46.81
80,63.68000000000001,59.540000000000006,48.26
81,63.662,63.46000000000001,49.94
82,64.268,60.199999999999996,47.370000000000005
83,66.244,62.842,50.06
84,66.33200000000001,62.76199999999999,48.6
85,65.956,63.239999999999995,49.35
86,65.558,52.554,41.9
87,66.0,59.050000000000004,47.339999999999996
88,66.328,59.160000000000004,46.36
89,67.608,62.622,48.59
90,62.827999999999996,62.754,49.44
91,67.974,61.428000000000004,47.86
92,65.616,63.61599999999999,50.160000000000004
93,63.766,56.123999999999995,46.61
94,64.634,61.894000000000005,47.48
95,67.074,64.38199999999999,49.72
96,64.25,61.838,48.08
97,65.988,63.182,49.07
98,65.92,64.55199999999999,49.88
99,67.618,54.518,45.87
100,65.778,63.498,49.09
