,pca_variance_class
0,0.9789076624429935
1,0.9791152744759748
2,0.9772296400604454
3,0.9755480741928599
4,0.9802069388755299
5,0.9758082364855655
6,0.9802525292672135
7,0.9779832761987846
8,0.9803618124852731
9,0.9794876757503747
