,pca_variance_class
0,0.5197155252664347
1,0.5572650899680104
2,0.5333176304001378
3,0.536831792217581
4,0.5409455036489671
5,0.5224011465816069
6,0.4797998133535301
7,0.671246577695678
8,0.5372207488336462
9,0.5545931727355682
