,pca_variance_class
0,0.964026039390827
1,0.9745008053798531
2,0.9638798629545277
3,0.9646993781893352
4,0.9600916028800659
5,0.9480184048256305
6,0.9478460658250519
7,0.9781893124294284
8,0.9182337664926216
9,0.9670782915152125
