,epoch,Train_accuracy,Test_accuracy
0,1,41.586,60.36
1,2,55.06999999999999,63.949999999999996
2,3,61.873999999999995,65.55
3,4,67.02799999999999,60.45
4,5,71.784,59.58
5,6,75.53999999999999,58.42
6,7,78.716,54.82
7,8,82.474,53.68000000000001
8,9,85.904,54.96
9,10,88.26,58.43000000000001
10,11,90.384,59.62
11,12,92.528,60.95
12,13,93.646,61.21
13,14,94.56599999999999,60.19
14,15,95.314,60.23
15,16,96.428,61.61
16,17,97.18,61.12
17,18,97.60799999999999,63.370000000000005
18,19,98.22,63.5
19,20,98.50999999999999,64.41
20,21,98.722,63.44
21,22,98.752,63.449999999999996
22,23,99.054,63.78
23,24,99.198,64.53
24,25,99.414,64.74
25,26,99.516,65.32
26,27,99.702,65.79
27,28,99.804,66.09
28,29,99.94,66.91
29,30,99.99,67.36
30,31,100.0,67.69
