epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,44.60666666666667,96.84833333333333,97.11
42,45.11833333333333,96.94333333333334,97.11
43,45.375,97.65333333333334,97.82
44,45.44166666666667,96.52333333333334,96.67999999999999
45,45.53333333333333,96.96000000000001,97.24000000000001
46,45.58,97.485,97.39999999999999
47,45.65833333333333,95.78666666666666,96.05
48,45.739999999999995,96.84833333333333,96.82
49,45.73,96.77,97.18
50,45.74166666666667,96.82,97.09
51,45.739999999999995,96.90666666666667,97.17
52,45.71333333333333,96.90166666666667,97.15
53,45.71,96.54666666666667,96.58
54,45.69166666666667,96.25166666666667,96.81
55,45.64833333333333,96.89,97.24000000000001
56,45.57,96.76166666666667,96.81
57,45.515,97.195,97.27
58,45.54333333333334,96.195,96.31
59,45.458333333333336,96.20333333333333,96.41
60,45.540000000000006,95.13333333333334,95.57
61,45.413333333333334,95.85666666666667,95.89999999999999
62,45.49333333333333,96.87333333333333,96.93
63,45.44166666666667,97.00999999999999,97.34
64,45.39333333333334,95.87166666666667,96.03
65,45.37,96.52666666666667,96.81
66,45.35666666666667,96.89999999999999,97.0
67,45.266666666666666,95.69833333333332,95.69
68,45.36833333333333,95.97666666666666,96.04
69,45.245000000000005,96.16666666666667,96.64
70,45.31333333333333,92.67333333333333,93.38
71,45.306666666666665,96.775,96.86
72,45.315,96.43833333333333,96.32
73,45.29333333333334,97.16166666666666,97.47
74,45.28333333333333,96.03,96.22
75,45.221666666666664,96.19166666666666,96.2
76,45.21333333333333,96.45,96.67
77,45.25333333333334,96.29666666666667,96.56
78,45.281666666666666,95.85666666666667,96.1
79,45.195,96.815,96.92
80,45.123333333333335,96.97333333333333,96.85000000000001
81,45.19166666666667,95.44833333333334,95.62
82,45.108333333333334,95.79666666666667,95.86
83,45.275,87.675,87.79
84,45.28333333333333,97.04333333333334,97.27
85,45.22,95.79166666666666,95.98
86,45.22666666666667,96.93833333333333,97.16
87,45.14666666666667,96.63000000000001,96.39
88,45.17166666666667,96.61666666666666,96.43
89,45.093333333333334,95.275,95.56
90,45.0,96.1,96.05
91,45.06666666666666,94.19666666666666,94.33
92,45.10666666666667,93.44833333333334,93.38
93,45.03333333333333,95.85833333333333,96.46000000000001
94,45.18333333333333,96.53166666666667,96.43
95,45.17,95.10833333333333,95.0
96,45.21666666666667,96.905,97.07000000000001
97,45.056666666666665,96.38333333333333,96.45
98,45.153333333333336,96.42666666666668,96.41
99,45.016666666666666,95.21833333333333,95.06
100,45.1,92.77833333333334,92.86999999999999
