,number_pca_components_class
0,54
1,34
2,37
3,30
4,51
5,36
6,57
7,48
8,38
9,38
10,61
11,34
12,27
13,59
14,55
15,55
16,60
17,86
18,68
19,52
20,29
21,37
22,31
23,44
24,34
25,41
26,45
27,39
28,32
29,42
30,47
31,36
32,41
33,44
34,32
35,34
36,46
37,37
38,55
39,40
40,69
41,57
42,39
43,39
44,41
45,30
46,63
47,43
48,30
49,40
50,30
51,29
52,33
53,39
54,38
55,41
56,31
57,32
58,39
59,49
60,23
61,36
62,37
63,39
64,58
65,27
66,41
67,65
68,36
69,55
70,28
71,48
72,75
73,48
74,41
75,46
76,52
77,30
78,49
79,72
80,65
81,31
82,37
83,43
84,34
85,52
86,30
87,36
88,51
89,72
90,54
91,44
92,36
93,39
94,33
95,38
96,43
97,32
98,63
99,53
100,40
101,41
102,65
103,43
104,47
105,28
106,36
107,48
108,32
109,49
110,37
111,26
112,34
113,54
114,52
115,38
116,21
117,49
118,49
119,33
120,31
121,28
122,61
123,29
124,38
125,42
126,35
127,40
128,30
129,43
130,50
131,47
132,50
133,20
134,58
135,58
136,37
137,51
138,47
139,49
140,50
141,51
142,63
143,32
144,59
145,30
146,28
147,35
148,64
149,52
150,39
151,46
152,56
153,40
154,27
155,51
156,38
157,42
158,52
159,61
160,76
161,45
162,26
163,45
164,41
165,30
166,22
167,36
168,82
169,39
170,26
171,43
172,59
173,38
174,54
175,68
176,28
177,39
178,28
179,41
180,34
181,34
182,47
183,45
184,46
185,52
186,47
187,42
188,46
189,63
190,46
191,31
192,34
193,43
194,34
195,46
196,55
197,41
198,39
199,46
