,number_pca_components_class
0,119
1,134
2,131
3,141
4,157
5,147
6,161
7,178
8,152
9,151
10,184
11,144
12,130
13,139
14,173
15,167
16,176
17,193
18,158
19,176
20,139
21,147
22,146
23,105
24,150
25,147
26,151
27,149
28,139
29,153
30,145
31,148
32,146
33,146
34,128
35,133
36,151
37,149
38,173
39,159
40,185
41,178
42,169
43,161
44,136
45,112
46,180
47,152
48,141
49,144
50,126
51,131
52,143
53,148
54,143
55,133
56,131
57,129
58,145
59,176
60,131
61,152
62,180
63,162
64,191
65,141
66,165
67,189
68,152
69,159
70,123
71,150
72,189
73,184
74,159
75,175
76,187
77,154
78,154
79,203
80,196
81,147
82,141
83,163
84,143
85,179
86,164
87,161
88,190
89,184
90,146
91,147
92,172
93,130
94,139
95,167
96,166
97,156
98,162
99,186
100,167
101,151
102,192
103,129
104,154
105,145
106,160
107,169
108,154
109,170
110,159
111,129
112,135
113,173
114,170
115,150
116,131
117,169
118,150
119,147
120,171
121,145
122,184
123,142
124,124
125,167
126,148
127,172
128,152
129,176
130,183
131,179
132,170
133,104
134,186
135,190
136,150
137,168
138,158
139,175
140,164
141,172
142,183
143,142
144,186
145,126
146,136
147,170
148,170
149,186
150,162
151,180
152,187
153,145
154,149
155,169
156,153
157,161
158,196
159,184
160,188
161,165
162,143
163,158
164,146
165,134
166,118
167,152
168,197
169,165
170,145
171,168
172,174
173,132
174,157
175,185
176,142
177,143
178,125
179,145
180,163
181,139
182,126
183,129
184,136
185,173
186,113
187,115
188,151
189,148
190,135
191,101
192,98
193,130
194,139
195,168
196,169
197,162
198,142
199,151
