,number_pca_components_class
0,83
1,76
2,76
3,65
4,105
5,77
6,104
7,100
8,78
9,84
10,118
11,77
12,63
13,97
14,108
15,102
16,114
17,131
18,116
19,91
20,73
21,83
22,82
23,82
24,83
25,85
26,88
27,81
28,69
29,93
30,92
31,84
32,89
33,105
34,67
35,71
36,91
37,86
38,116
39,91
40,119
41,116
42,88
43,101
44,86
45,76
46,115
47,83
48,81
49,82
50,70
51,68
52,70
53,79
54,82
55,79
56,72
57,71
58,80
59,105
60,60
61,86
62,92
63,92
64,133
65,75
66,93
67,123
68,77
69,104
70,71
71,86
72,117
73,116
74,88
75,93
76,118
77,77
78,105
79,141
80,129
81,84
82,87
83,80
84,84
85,102
86,84
87,84
88,113
89,123
90,89
91,100
92,95
93,81
94,83
95,96
96,98
97,86
98,115
99,106
100,96
101,89
102,130
103,94
104,107
105,70
106,87
107,108
108,95
109,93
110,75
111,64
112,68
113,105
114,97
115,96
116,65
117,97
118,90
119,72
120,90
121,80
122,127
123,70
124,81
125,98
126,78
127,97
128,82
129,106
130,104
131,114
132,100
133,54
134,111
135,117
136,81
137,103
138,85
139,109
140,90
141,108
142,111
143,79
144,120
145,85
146,83
147,93
148,109
149,111
150,85
151,106
152,125
153,86
154,78
155,107
156,77
157,92
158,125
159,120
160,115
161,93
162,72
163,97
164,89
165,74
166,66
167,89
168,124
169,90
170,82
171,85
172,108
173,72
174,96
175,114
176,63
177,88
178,74
179,79
180,72
181,71
182,81
183,75
184,97
185,119
186,90
187,84
188,88
189,109
190,74
191,68
192,76
193,71
194,86
195,103
196,105
197,98
198,96
199,96
