,acc_class
0,0.246
1,0.466
2,0.21
3,0.096
4,0.248
5,0.04
6,0.044
7,0.068
8,0.17
9,0.15
10,0.024
11,0.066
12,0.372
13,0.342
14,0.282
15,0.02
16,0.002
17,0.08
18,0.226
19,0.082
20,0.108
21,0.162
22,0.282
23,0.378
24,0.04
25,0.09
26,0.342
27,0.008
28,0.11
29,0.022
30,0.052
31,0.198
32,0.044
33,0.048
34,0.152
35,0.092
36,0.266
37,0.116
38,0.09
39,0.094
40,0.024
41,0.102
42,0.05
43,0.08
44,0.282
45,0.234
46,0.048
47,0.092
48,0.038
49,0.042
50,0.182
51,0.032
52,0.136
53,0.28
54,0.114
55,0.186
56,0.066
57,0.196
58,0.242
59,0.082
60,0.202
61,0.29
62,0.026
63,0.048
64,0.036
65,0.056
66,0.16
67,0.046
68,0.144
69,0.098
70,0.046
71,0.21
72,0.076
73,0.114
74,0.146
75,0.1
76,0.038
77,0.07
78,0.364
79,0.022
80,0.022
81,0.224
82,0.248
83,0.124
84,0.09
85,0.158
86,0.11
87,0.134
88,0.004
89,0.202
90,0.19
91,0.08
92,0.096
93,0.188
94,0.056
95,0.102
96,0.156
97,0.176
98,0.08
99,0.02
100,0.062
101,0.138
102,0.054
103,0.426
104,0.166
105,0.248
106,0.036
107,0.266
108,0.114
109,0.054
110,0.13
111,0.124
112,0.136
113,0.102
114,0.122
115,0.184
116,0.066
117,0.066
118,0.216
119,0.09
120,0.054
121,0.21
122,0.046
123,0.03
124,0.36
125,0.048
126,0.106
127,0.022
128,0.338
129,0.096
130,0.098
131,0.028
132,0.046
133,0.27
134,0.218
135,0.05
136,0.084
137,0.034
138,0.064
139,0.012
140,0.062
141,0.04
142,0.008
143,0.254
144,0.006
145,0.394
146,0.292
147,0.028
148,0.27
149,0.034
150,0.184
151,0.038
152,0.12
153,0.14
154,0.284
155,0.058
156,0.08
157,0.094
158,0.056
159,0.038
160,0.09
161,0.044
162,0.076
163,0.064
164,0.136
165,0.356
166,0.06
167,0.12
168,0.034
169,0.122
170,0.21
171,0.154
172,0.142
173,0.23
174,0.176
175,0.03
176,0.316
177,0.33
178,0.388
179,0.046
180,0.04
181,0.108
182,0.222
183,0.25
184,0.104
185,0.148
186,0.356
187,0.268
188,0.186
189,0.354
190,0.218
191,0.374
192,0.236
193,0.216
194,0.332
195,0.07
196,0.336
197,0.148
198,0.134
199,0.114
